Mal sehen wie der Schwarzmarkt danach aussieht.,['neutral']
"Um eine wirklich ehrliche, wahrheitsgetreue und echte Diskussion zu führen müssten die Medien echte Infos liefern die das gesamte Spektrum umfassen. - Wie lange lebt ein transplantiertes Herz im Durchschnitt... Eine Niere, eine Leber usw... - Wie lange leben Transplantationsempfänger im Durchschnitt... - Welche Nachbehandlung, Medikamentation und Folgepflege benötigt ein Empfänger... - Was für Kosten entstehen für die Allgemeinheit durch höhere Transplantationsraten... - Kann ein Organ eines Toten transplantiert werden... - Was bedeutet und wer definierte den Hirntod Usw, usw, usw...",['neutral']
Ich bin kein Ersatzteillager.,['neutral']
"@vario0 Völlig legitim. Deshalb steht Ihnen, falls das neue Gesetz durchkommt, immer noch frei, dies auch so zu äussern und zentral festzuhalten.",['neutral']
"Es ist sicher korrekt, was hier im Artikel steht. Trotzdem empfinde ich den Titel nicht korrekt. Mit dieser Formulierung wird suggeriert, dass es auch in Zukunft nicht möglich sein wird. Das kann heute niemand voraus sagen. Ebenfalls wissen wir, dass „mit einem Fuss in der Tür“ weitere Begehrlichkeiten kommen. Z.B. aus svpfdp Ecke eine steuerentlastung nach der anderen für jur. und nat. Personen, die darauf nicht angewiesen sind und aus der eher linken Ecke kam rund 20 Jahre nach der eingetragenen Partnerschaft die Ehe für alle. Immer hört man, dass mit dieser Abstimmung die Ziele erreicht sind und keine weiteren Pläne vorhanden sind. Und jedesmal folgt Tage, Monate, Jahre danach der nächste Schritt. Diese absoluten Aussagen in den Titeln haben in der 2. Coronahälfte (bis jetzt) begonnen und die Zeit hat resp. wird einen Teil davon als Fake News entlarven. Nicht bewusste Fake News zum veröffentlichkeitszeitpunkt, aber das macht es ja nicht besser, nicht?",['negative']
"na und , wäre das so schlimm ? wenn es einer anderen person dienen würde so wäre es doch io",['negative']
Die Probleme wo wir in diesem Land haben 🤦 es wird nur noch lächerlich. Aber was solls schlussendlich sind wir Biologischen Abfall. Warum sollen da nicht Körperteile oder Organe weitergegeben werden wenn ich andere Menschen damit ein gefallen machen kann.,['negative']
@Basilea Danke Du sprichstmir aus dem Herzen😉🤙,['neutral']
@Basilea weil ich es nicht will. Und solange ich keine Zusage dazu gebe hat niemand was zu entfernen von meinem Körper!,['negative']
"@Basilea Steht ihnen jederzeit frei, einen Organspendeausweis zu holen, aber sie meinten ja, ""es sollen alle müssen, weil *ICH* das finde""...",['neutral']
Warum denn nicht der eine brauchts nicht mehr und der andere freut sich wie Bolle 😉,['negative']
@Wusel61 Freut sich wie bolle😂. Sind Sie ein berliner?,['neutral']
"Weshalb ich dagegen bin wenn zB 3 Menschen im Sterben liegen, lässt der Arzt aus ethischen Gründen lieber mich sterben und rettet so die 3 Fremden. Desshalb nein von mir.",['neutral']
Wir brauchen keine Pisa Studie. Der Wähleranteil der SVP zeigt dass unsere Bildung nichtvsehr gut ist.,['negative']
"Die Wirklichkeit kommt den schauerlichsten Science Ficton Romanen und Filmen immer näher. Ich bin froh, dass ich schon so alt bin. Mir graut vor der Zukunft.",['neutral']
Sind wir jetzt in CHina,['positive']
Bei solchen Plakaten erkennt man meistens schon weitem von welcher Partei es abstammt.,['neutral']
"@Weitsichtler Was auch immer, aber diesmal haben sie Recht..",['neutral']
"Es kann nicht angehen, dass jemand, der nicht als Ersatzteillager dienen will, sich in einer Datenbank registrieren lassen muss und dort namentlich mit weiteren persönlichen Details ein Leben lang gespeichert bleibt. Wer seine Organe im vermeintlichen Todesfall spenden will, kann sich registrieren ja lassen. Alle anderen sind davon unangetastet zu lassen und deren Recht auf Datenschutz zu ohne Einschränkung respektieren. In der EU verbietet die DSGVO eine solche Datenbank. Dort hat man ein Anrecht auf Löschung aller Daten, wenn man einen Service nicht nutzen will. Diese Opt-Out-Pflicht verträgt sich nicht mit dem Recht auf Privatsphäre und Datenschutz. Das Volk kommt also gar nicht um ein NEIN herum, egal, welche politische Einstellung man hat. Die SVP ist aber einmal mehr zu doof, um da die richtigen stichfesten Argumente zu liefern.",['negative']
".Nur weil es kritisch ist, ist es nicht auch falsch. Zu oft hatte die SVP schon recht!",['neutral']
"@Grumpyxx bin transplantationspatient, von mir klares ja!",['negative']
"Ich habe das sowieso abgelehnt. Ich bin kein Ersatzteillager und absolut dagegen, Leben künstlich zu verlängern. Die Menschen müssen endlich akzeptieren, dass ihr Leben ein Ablaufdatum hat!",['neutral']
@Swissgirl1966 Super Einstellung zum Leben,['positive']
Die SVP kann nix anderes als Angst-Kampagnen.,['neutral']
@MartinB. Hat man ja bei Corona gesehen wer Angst und Panik gesäht hat.,['negative']
"Ich finde das Plakat nicht gut, zu reisserisch. Aber habe mein NEIN trotzdem schon eingelegt. Für mich geht diese Entwicklung in die falsche Richtung, vor allem nach der Grundrechsbescränkeden Covid Politik letztes Jahr.",['negative']
Meine Organe gehören nur mir und sonst keinem!!! SVP Politik ist die einzige Politik,['negative']
Bei welchen Abstimmungen hat die SVP nicht gelogen?,['neutral']
@HectorLecter Die SVP hat bestimmt weniger oft gelogen als die Anderen. Zu oft hatte sie das Unheil kommen sehen.,['neutral']
"Organe spenden ist eines . Wenn meine Erben einen angemessenen Betrag bekommen, dann könnte ich es mir vorstellen. Warum gratis ?",['negative']
@Ueli@uhu dann pass mal auf das deine Verwandten dich nicht an Organhändler verkaufen 😂😂😂,['neutral']
"Und was ist mit jenen Personengruppen, denen ihr Glaube eine Organspende verbietet? Müssen sie sich alle auch einzeln dagegen registrieren? Und grundsätzlich Ärzte und Spitäler würden sich tatsächlich daran halten, und nicht in der Eile… Oder muss ich kontrollieren, dass der Wille meines Mannes respektiert wurde und ihm keine Organe entnommen wurden?? Wo es um Umsatz = Geld geht Vertrauen ist gut aber blauäugig.",['negative']
"Nein ich und viele andere wollen das nicht. Denn wo immer es ein „Produkt“ gibt, da ist die Gier und der Missbrauch nicht weit Solange ich meine Organe nicht selbst vergeben darf an wen ich will, wird es bestimmt nicht soweit kommen.",['negative']
"Ich habe mich auch nicht freiwillig Entschieden Steuern zu zahlen, mit dem Unterschied dass ich da nichtmal die Wahl habe. Auch brauche ich Geld zum leben in der heutigen Zeit, die Organe brauch ich nicht mehr wenn ich eh sterbe...",['negative']
Das Plakat ist daneben - wie die SVP oftmals in letzter Zeit auch. Die Abstimmung aber wird kein Durchlauf für die Organspender-Fans!,['neutral']
"Mittlerweile typisch SVP, lügen, übertreiben und dramatisieren scheinen in letzter Zeit dort Standard zu sein...",['negative']
Haben die Befürworter des neuen Organspendegesetzes Angst zu verlieren?,['neutral']
"Wenn welche schreiben es wäre kein Zwang, doch ist es! man muss wenn man es nicht will Formulare ausfüllen, Verwandte informieren usw. und das obwohl ich ein Recht habe auf Körperliche Unversehrtheit ob tot oder lebendig spielt keine Rolle. Also ist ist Zwang wenn ich extra mein Grundrecht einfordern muss",['negative']
@MarkTq P.S. Jetzt ist eine Spende freiwillig und daher mach man einen Spendenausweis auch freiwillig Später wenn man es nicht will Muss man es extra ablehnen Also ist es Zwang,['negative']
"Die SVP checkt es leider nicht Niemandem werden Organe in der Schweiz gegen seinen Willen entnommen. Weder in der aktuellen Regelung noch in der neuen Regelung. Man muss nur klar kundtun was man will. Entweder sagt man heute ""Bin dafür"" oder neu halt ""Bin dagegen"". Aber entgegen diesem Willen passiert rein gar nichts.",['negative']
Ich stimme Nein.,['negative']
"@Neuernick Ich hoffe sehr, dass Sie niemals auf einen Spender angewiesen sind!",['neutral']
sind unsere Ärzte und Politiker eigentlich noch ganz dicht...........??!!?,['neutral']
"Locker nehmen. Der mittlerweile klassische svp-Stil. Good bye, eine Frage der Zeit.",['neutral']
"wer Spender ist soll auch Organe erhalten, wer kein eingetragener Spender ist, Pech gehabt. Leider stimmen wir nicht darüber ab. Die Widerspruchslösung ist für mich Okay. Die Spende bleibt freiwillig auch wenn es bestimmt Leute gibt die dann sagen, dass es genau genommen keine Spende mer ist. Das ist Haarspalterei.",['negative']
@RolandMaier Dann dürfen die aber auch die Kosten übernehmen (Zusatzversicherung) und nicht die Allgemeinheit.,['neutral']
"Nein, das ist keine freiwillige Spende, wenn ich einen explizit daran hindern muss, mir meine Organe zu stehlen. Schon seltsam, was viele Leute unterdessen unter freiwillig verstehen.",['negative']
Wieso noch höhere Prämien und noch mehr Risikopatienten?,['negative']
und die organmafia macht einen um den andern kalt bevor er sein votum anbringen kann. winwin...würd ich mal sagen,['neutral']
"Tatsache ist, dass zu wenig Organe willentlich gespendet werden. Deshalb dieses neue Gesetz.",['neutral']
@Graupelz73 Organe spenden ist KEINE Pflicht!,['neutral']
Ich habe schon NEIN abgestimmt klares „NEIN“ ! With love NaTukKon….,['negative']
Wer Spenden will kann sich ein Ausweis besorgen. Wenn man es ändern will nur deswegen weil man rechnet wie bei einer Patientenverfügung die eigenentlich fast jeder machen will aber die meisten zufaul sind eine zumachen,['neutral']
@MarkTq Ist aber trotzdem so.,['neutral']
Und was macht man mit Einzelpersonen ohne Verwandte und ohne Angehörige?,['neutral']
@Porzellansyndrom Googeln sie mal nach Patientenverfügung.,['neutral']
@Porzellansyndrom wie wärs mit informieren?,['negative']
"@Porzellansyndrom - Genau das, was SIE zu Lebzeiten festhalten, wie SIE es wollen.",['neutral']
"@Porzellansyndrom, dann wird nach der neuen Verordung sein Leben genommen, denn er kann sich ja bei Bewusstlosigkeit nicht wehren. Darum ein Nein!",['neutral']
gilt das für alle bewohner oder nur für ch-bürger? ansonsten fallen gleich mal 4 millionen potenzielle spender weg.,['neutral']
"Also wenn sich angeblich nichts ndert warum will man es ändern? In der Hoffnung z. B. das manche zufaul sind es extra ablehnen zumüssen? Ausserdem manchmal muss es sehr schnell gehen, wird da wirklich die Zeit genommen um zu prüfen ob diese Person dafür ist oder dagegen? Man versucht nur an Organe ran zu kommen an man vorher nicht rankommen würde",['negative']
"@MarkTq - ""Manchmal muss es schnell gehen - wird da wirklich die Zeit genommen?"" Mhm, und was ist da anders als heute? Wird da wirklich die Zeit genommen um zu prüfen ob eine Einwilligung vorliegt?",['neutral']
"@MarkTq, genau! Darum ein klares NEIN.",['negative']
@Tom - Bern Wenn es so wäre müsste man es ja nicht ändern,['negative']
Ich stimme Nein. Denn wenn ich mal eine Operation habe will ich diese überleben.,['neutral']
"@TheArti - Du kannst auch zukünftig Nein sagen. Auf die Operation hat das sowieso keinen Einfluss. Über die Organspende entscheiden immer ""unbeteiligte"" Ärzte.",['neutral']
"@TheArti du hast da wohl was falsch verstanden. Denn bei einem Ableben, wird man wohl nicht mehr operiert.",['neutral']
"@MeitschiVoBärn …du hast TheArti falsch verstanden. Er meint logischerweise Er hat eine Bagetell-OP. Spital braucht dringend gute Leber für Verwaltungsrat. TheArti hat „leider Komplikationen“ und überlebt nicht (kann ja jederzeit passieren, dafür musste er ja vor der OP unterschreiben). Jedenfalls steht die nötige Leber nun zur Verfügung. Das Ganze gleitet ins Makabere ab😖. Ich muss nein stimmen.",['negative']
"Glaubti Ihr, dass ihr im Himmel eine Leber zum Saufen braucht?",['neutral']
bravo an svp nein zu diesem zwang,['negative']
@Zeki69 Ein Zwang zu welchem man jederzeit Nein sagen kann ist kein Zwang!,['negative']
"@Zeki69 - Und wenn die SVP morgen sagt der Himmel ist grün, dann stimmen Sie dem auch zu. Der einzige ""Zwang"" der dabei ist, man muss sich eben darum kümmern, dass man den Widerspruch einlegt, wenn man nicht spenden möchte. Genauso wie heute der ""Zwang"" dabei ist, dass man sich darum kümmern einen Spendeausweis auszufüllen.",['negative']
@René Gruber Doch es ist Zwang wenn man sich dagegen entscheiden muss,['negative']
"@MarkTq Nein, das wäre einfach eigene Faulheit!",['negative']
Die SVP hat hier recht es geht um eine indirekte zwangsspende deshalb NEIN!!!,['negative']
"@JardaniWickJohn Es gibt zuverlässige Quellen, man müsste sich halt informieren. Das ist dann aber wohl auch ein Zwang, gell",['negative']
@JardaniWickJohn zwangsspende 🤣 wort des jahres,['negative']
Ich habe festgehalten dass meine Organe nicht gespendet werden. Stimme trotzdem JA.,['neutral']
Die SVP schafft sich selber ab Gratulation Aeschi und Co,['neutral']
"Anstelle der Widerspruchslösung sollte doch heder Bürger regelmässig bei seiner Erneuerung seiner Dokumente befragt werden. Dann kann jeder, der sich nicht sicher ist, zumindest einmal für einen gewissen Zeitabschnitt dagegen entscheiden. Zumindest wird jeder einmal überhaupt mit der Frage konfrontiert.",['neutral']
"und die SP verliert und verliert, gut so",['negative']
"Wer heute ein Organ spenden möchte, kann dies schon heute tun. Die Vorlage möchte sich einfach die Unwissenheit derer zu nutze machen, die ihren Willen nicht Kind getan haben und sich hinter deren Organe hermachen. Eine makabere und schändliche Tatsache, die mit einem Neinvm verhindert werden kann.",['neutral']
"@HanNeOhre das Problem ist heute, dass sich zu wenig Spender melden und der Bedarf zu hoch ist. Wenn man den Prozess unkehrt kann weiterhin darauf verzichten wer will, aber es wird tendenziell mehr Spender geben. Somit gibt es auch keinen Organhandel mehr, weil genügend Organe da sind. Problem gelöst. Und sonst verzichten sie bitte auf ein Spenderorgan wenn sie irgendwo verunfallen und darauf angewiesen sind.",['negative']
Champagner ist kaltgestellt,['neutral']
"Eine Widerspruchlösung ist als ganzes schlecht. Dann geht es mal ums Erbe, um das Eigentum, etc etc. Klares Nein. Und es wird todsicher abgelehnt.",['neutral']
"""JA"" werde ich stimmen!!! Gestern habe ich meine Schwiegermama im Universitätspital Basel verlohren, Vielen lieben Dank das wir ein Gesetz haben, dass es noch nicht erlaubt, gesunde und noch brauchbare Körperteile weiter zu geben! Sie hatte 3 Jahre auf eine Spenderniere gewartet, nun ist sie mit 65 Jahren gegangen und zum Schluss hatte ich sie im Gesicht nicht mehr erkannt!!! Es ist zum Heulen sage ich euch! Schade für sie ist diese Abstimmung zu spät aber nicht für tausende andere!",['negative']
"@Dr.Atom, das heisst nichts anderes, als dass sie sich gefreut hätten, wenn ein anderer Mensch gestorben wäre. Unmoralischer kann man nicht sein.",['neutral']
"das wird Haushoch abgeschmiert, Danke svp",['negative']
Er hat Recht. Das ist für viele (Linke) unangenehm.,['neutral']
Ich finde die Regelung wie sie bislang galt eindeutig besser und klarer.,['neutral']
"So wie ich die Schweiz kenne, kommt es irgendwann zum Organtourismus. Wo reiche Oligarchen oder Saudis in superteuren Privatkliniken auf ein Organ warten. Mit Aussicht auf die Berge, wie im Werbe Katalog beschrieben.",['neutral']
nur der Staat und seine MSM sagen die Wahrheit... da sich nicht lache.,['neutral']
"Nichts werde ich spenden, schon gar nicht per Gesetz. Das schlimmste wäre die Triage z. B.  Dieses Organ kann man brauchen (für viel Geld implantieren) oder es geht in die Verbrennung. ……",['negative']
"Die SVP-typische Polemik halt, aber ist OK. Irgendwie muss man ja nach Überwindung der Coronakrise die staatsverdrossene, verschwörungsgläubige Klientel bei Laune halten.",['negative']
"Diese Änderung würde auch einen grossen Vorteil für alle bringen die gegen eine Organspende sind, den jetzt ist es so das auch wenn jemand keinen Spenderausweis hat, werden die Hinterbliebenen trotzdem fragt ob die Organe gespendet werden sollen. Das überfordert viele Hinterbliebenen weil das zuvor nie besprochen wurde, wenn der verstorben aber Wiederspruch eingelegt hat ist klar der er nicht spenden möchte.",['neutral']
Mir ist das sowas von egal was wer für was Werbung macht! Ich stimme für mich und für die Schweiz und für uns Menschen ab! Bislang habe ich bis auf die CO2 Abstimmung immer gewinnend abgestummen.,['negative']
"Als ehemalige MPA, die sich eingehend mit dem Thema Organspende beschaeftigt hat, bin ich was mich und meinen Koerper, bzw. meine Organe betrifft zu einer klaren und eundeutigen Entscheidung gekommen Ich werde keine Organe spenden. Das selbe waere die Antwort auf die Frage bzgl. meiner Kinder, wobei ich sehr hoffe, diese Frage nie gestellt zu gekommen!",['neutral']
"@TheUsualSuspect . Soll die Aussage als ehemalige mpa irgendwas bedeuten? Dass ihre Meinung wichtiger ist als alle anderen? Für mich gibt es aus Glaubensgründen keine logische Erklärung, nicht zu spenden, weshalb ich seit Jahren einen spenderausweis besitze. Aber warten wir mal wenn sie auf eine Transplantation angewiesen sind.",['negative']
@TheUsualSuspect Und was sind die Gründe?,['neutral']
@TheUsualSuspect kein Wunder sind sie keine MPA mehr.,['neutral']
"@TheUsualSuspect Ich hoffe von ganzem Herzen, dass Sie und Ihre Famile nie auf Organe von anderen Menschen angewiesen sein werden.",['neutral']
"@TheUsualSuspect Ich will auch nicht dass man mich als ersatzteillager benutzt. Ich will nicht, dass man davon ausgeht, dass ich meine körperteile spende.",['neutral']
"und jährlich grüsst das Murmeltier... wieder mal die typische SVP Kampagne, mit der sie 5 bis 10% vom Volk einfangen können. Das Muster hat schon soooo einen Bart, tut ja schon weh zu sehen, dass der SVP nichts besseres einfällt.",['neutral']
"@1er-von-vielen Und trotzdem wird die SVP die Abstimmung gewinnen 😉 Bin kein Freund der Partei, aber seit Corona ist es die einzig vernünftig denkende Partei.",['neutral']
"@1er-von-vielen, aber diesmal hat die SVP recht. Wer spenden will, kann das heuzutage freiwillig arrangieren, mit der Annahme der Vorlage werden die Nichtspender gezwungen dies zu Verneinen. Also ein Nein in die Urne",['neutral']
"Ich bin auch nicht dafür. Aber, dass Aeschi den Text nicht versteht und von einer Zwangsabgabe von Organen spricht, ist auch nicht erstaunlich.",['neutral']
"@Buendel Wenn du dich nicht ausdrücklich bis Ende Monat offiziell und schriftlich, bei der richtigen Behörde, mit dem richtigen Formular, dagegen aussprichst, dann wird dir automatisch die Hälfte deines Lohnes abgezogen und gespendet.. Merkst du was?",['neutral']
Grundsätzlich bin ich für die Organspende. Aber jede Person muss dies für sich selbst festlegen können. Und seit der Pandemie vertraue ich der Politik nicht mehr. Da wird Schritt für Schritt eine Freiheit nach der anderen abgebaut. Daher Bei jeder solchen Vorlage NEIN!,['neutral']
@Frank_78 Sehr sehr gutes Argument. Stimme Ihnen vollkommen zu.,['positive']
"@Frank_78 Wenn du der Politik nicht mehr vertraust, wieso gehst du überhaupt noch abstimmen?",['neutral']
"Schade, einfach zu Täubelen als sich mit Inhalten zu beschäftigen... Sie würden dann aber im Notfall gerne auf ein Organ zurückgreifen, im Moment einfach zu 80% aus dem Ausland....",['negative']
"Bravo SVP, wenigstens eine Partei die vernünftig ist",['neutral']
"Ich bin nicht unbedingt ein SVP Sympathisant und Wähler aber was diese Sache angeht so bin ich ganz klar der Meinung das es so nicht gehen kann. Hier wird offensichtlich das Grundrecht eines jeden einzelnen (bewusst im Vorfeld) missachtet selbst bestimmend zu entscheiden was mit seinen Organen geschehen soll. Wie ja bekannt ist, ist eine Organspende ein sehr lukratives Geschäft.",['neutral']
@Wasdenn@wiedenn  👍🏻genau! Ich trage seit 25 Jahren einen Organ-Spenderausweis bei mir und lege trotzdem ein NEIN in die Urne. Jeder soll das unbedingt zu Lebzeiten festlegen,['neutral']
@Wasdenn@wiedenn inwiefern wird das Grundrecht missachtet? Es zwingt die ja niemand,['neutral']
"@Wasdenn@wiedenn Es ist auch so, dass patientenverfügungen nicht beachtet werden. Meine mutter hat eindeutig gesagt, sie wolle nicht wiederbelebt werden. Hätte ich im letzten moment nicht eingegriffen und auf dies patientenverfügung hingewiesen, so wäre sie wiederbelebt worden. Wenn das gesetz angenommen würde, wäre das genauso.",['neutral']
"Was sollte sie gemäss TX Group anders machen, anstatt es von der TX Group 11 zu kopieren.",['neutral']
Hauptsache immer gegen die SVP.,['negative']
"Organe spenden, leben retten.",['neutral']
"Warum nicht sein lassen wie es ist? Ist doch klar warum diese Abstimmung,da muss ja was faul sein so quasi es gibt mehr Organe.",['negative']
Keine Organe von mir. Das haben die so richtig verbockt. Bravo.,['negative']
Hauptsache dagegen. Die SVP wird immer peinlicher.,['neutral']
"Ich komme mir bald vor wie eine Kuh, Milch produzieren ein paar Kälber auf die Welt bringen und dann ab zum Schlachter. Hey Leute irgendwann hat es Grenzen, lasst es so wie es ist, alles andere ist unnötige Formular Umwälzung.",['negative']
Mein JA wurde heute per post aufgegeben,['negative']
"Ich lehne das Gesetz ab, weil es so, wie es formuliert ist, für mich nicht in Ordnung ist. Wenn ich allerdings so manchen Kommentar hier lese, kennen die jeweiligen Verfasser den Text offensichtlich nicht, und man weiss sofort, auf wessen Zustimmung (und Stimme) die SVP mal wieder abzielt. Nämlich die üblichen Überschriftenleser.",['negative']
"Soll es nicht so sein, dass wenn ich will spenden, das so schreibe. Aber es jann nicht sein, dass ich es melden muss, dass ich nicht will. Es sind alle Politiker unglaubwürdig und verbreiten Lügen, also für mich ist ""NEIN""",['negative']
"Ich habe bei einem Krankenbesuch auf der Intermediate-Care-Station in einem grösseren Spital einen mittelalten Mann sagen hören Jaja ich weiss, dass ich jetzt hier bleibe bis ich ein neues Herz habe. Mir ist klar, dass das bis Ostern dauern kann. Es war damals Mitte Februar... Mich hat das schon irritiert, dass er so tönte, wie wenn da eine Lieferung selbstverständlich wäre, so wie bei einem Pack Nudeln. Dabei heisst das doch, dass ein anderer sterben muss. Über Organspende soll jeder gründlich nachdenken, aber nicht dazu gezwungen werden. Auch nicht sich vorher schriftlich dagegen zu wehren. Der Körper ist nicht zum Vorneherein ein Ersatzteillager.",['neutral']
"Die SVP hat recht, sie getragen es beim Namen zu nennen.",['neutral']
"Sollte jemand ein Organ bekommen, wenn er nicht auch Spender ist? Das wäre eine intressante Frage.",['neutral']
Ich freue mich auf ein JA,['neutral']
"Wäre ja was neues, wenn die SVP mal nicht provozieren würden. Kann mich an kein normales Plakate in den letzten 20 Jahren erinnern.",['negative']
Ich stimme Nein! Denn wie schnell geben einen die Ärzte dann auf statt um das Leben um kämfpen. Nur weil gerade irgendwo ein (reicher) Patient dringend ein Herz benötigt?! Dem traue ich einfach nicht.,['negative']
Die Organentnahme ist meines Erachtens ethisch nicht vertretbar. Sie stört den Sterbeprozess! Deshalb ein klares NEIN zum Transplanttationsgesetz!,['neutral']
"ein opt-out System ist sicher nicht unethisch. es wird niemand gezwungen, es führt aber dabei, dass Menschen spenden, die sich den Thema bis jetzt nicht angenommen haben, vielleicht nur weil sie sich mit der eigenen Vergänglichkeit nicht auseinander setzen wollten. Mal kann ja immer noch sagen, dass Personen die bei Eintritt der Rechtskraft des Gesetzes über zB 65 Jahren sind, ausgenommen sind (weil sie ja vielleicht Probleme bei feet technischen Umsetzung des anmelden haben).",['negative']
"Das Gesetz ist ja eh gegen die Verfassung und ich frage mich, wie so etwas zur Abstimmung zugelassen werden kann Bundesverfassung Artikel 10, Absatz 2 Jeder Mensch hat das Recht auf persönliche Freiheit, insbesondere auf körperliche und geistige Unversehrtheit und auf Bewegungsfreiheit.",['neutral']
"@Zosimos123 Da er sich gegen eine Organspende aussprechen kann, bleibt dieses Recht unangetastet.",['neutral']
"allen, die die Organspende ablehnen möchte ich sagen, sie sollen auch auf ein Spender Organ verzichten!",['neutral']
"Die Linken provozieren auch, wenn es ihnen um Abstimmungssiege geht.",['neutral']
"@rooli du merkst schon, dass das die übliche Sandkasten-Argumentation ist (""...aber der andere hat auch...!"")?",['positive']
"@rooli es geht nicht um die Linken, sondern um die SVP. Hast du den Artikel gelesen oder nur den Titel?!",['neutral']
"@rooli genau, und niemand sagt was…",['positive']
@rooli. Haben Sie da ein konkretes Beispiel?,['neutral']
@Deichgraf Er fühlt sich durch Linke generell provoziert.,['neutral']
"Wer nicht spenden will, kann dies ganz simpel festhalten. Punkt. Das Selbstbestimmungsrecht bleibt zu 100% erhalten, auch bei der geplanten Gesetzesänderung! Der Nicht-Spender soll aber dann, wenn seine Nieren den Geist aufgeben oder eine Lungenkrankheit auftritt, sich genauso selbstverständlich nicht auf eine Organempfängerliste setzen lassen",['neutral']
"Diese Umkehr des Rechtsverständnisses für etwas vermeintlich Lebensnotwendiges ist ganz einfach Falsch. Dazu braucht es die Polemik vieler Politiker auf beiden Seiten nicht. Wer Organe spenden will, kann dies auch heute schon tun, wenn die gesundheitlichen Voraussetzungen gegeben sind! Alles andere ist eine Zwängerei ...",['neutral']
Alle welche im Voting oben ja stimmen haben schon einen organspenderausweis. Nein!!?!!?? Warum nicht? Wenn sie schon einen hätten würde es das neue Gesetz gar nicht brauchen.,['negative']
"@Einsamer_Rufer_in_der_Wüste Das ist das wichtigste aller Argumente! Wer keinen Organspendeausweis hat und ja stimmt, bevormundet alle Andersdenkenden.",['neutral']
@Einsamer_Rufer_in_der_Wüste also ich habe einen,['negative']
@Einsamer_Rufer_in_der_Wüste  ich habe seit X-Jahren einen und stimme trotzdem NEIN.,['negative']
"Bin aktuell Organspender. Wenn dieser Blödsinn angenommen wird, ändert sich das. Sowas als opt-out zu machen ist 100% unmoralisch. Das grosse Problem dabei entsteht erst, wenn Generationen, die diese Abstimmung nicht mitbekommen haben zu den ""Spendern"" werden. Denn dann hat es nichts mehr mit Spende zu tun, ist reine Ernte.",['negative']
@EventHorizon ….. „Ernte“ - die Bezeichnung trifft vollkommen zu.,['neutral']
@EventHorizon ich gehe jede Wette ein das sie derzeit kein Organspendeausweis haben,['neutral']
"ich bin dafür. warum 1. kann ich jemandem, der es dringend braucht helfen. 2. bricht es mir keinen Zacken aus der Krone . 3. ich merke es sowieso nicht mehr. Also was soll diese ewige Diskussion? 4. möchte ich nicht, dass meine Familie darüber entscheiden müsste.",['negative']
"@Schnüfeli1, haben sie einen Spendeausweis? Ja? Dann ist ja alles i. O. Dann brauch es doch keine Änderungen. Als Organspender haben sie ja ihre persönliche Entscheidung getroffen. Alle Nichtspender werden gezwungen eine Verzichtserklärung zu verfassen, also nicht mehr freier Wille. Demzufolge ein Nein in die Urne.",['negative']
"was kann man schon aderes erwarten von herrn aeschi? je aussichtsloser etwas ist, umso rücksichtsloser handelt er. hoffentlich erkennen dies auch die zuger, die für sein gehör sich verantwortlich zeigen. nord-stream 2 lässt grüssen.",['neutral']
